country_name,region,population,life_expectancy,mean_years_schooling,expected_years_schooling,gni_per_capita,hdi_score,hdi_category
Slovakia,Europe,5450000,74.9,10.0,15.8,23435.0,0.8131,Very High
Greece,Europe,10400000,74.8,9.3,14.0,22413.0,0.7839,High
Bahrain,Asia,1500000,74.6,8.6,15.5,29923.0,0.8035,Very High
Qatar,Asia,2700000,72.8,10.2,13.3,25445.0,0.7842,High
Russia,Europe,143400000,73.7,10.5,15.2,27373.0,0.8147,Very High
Romania,Europe,19000000,72.6,11.2,13.7,12748.0,0.7645,High
Turkey,Asia,85300000,75.3,9.6,15.5,28165.0,0.8164,Very High
Costa Rica,Americas,5150000,73.9,11.4,13.9,22301.0,0.8036,Very High
Bulgaria,Europe,6900000,73.5,11.3,13.5,12898.0,0.7687,High
Serbia,Europe,6800000,74.6,11.5,15.7,26972.0,0.8349,Very High
Malaysia,Asia,33900000,77.3,11.2,14.6,18319.0,0.8145,Very High
Mauritius,Africa,1270000,76.6,10.5,14.1,13889.0,0.7837,High
Panama,Americas,4400000,76.5,9.3,15.8,16819.0,0.7958,High
Mexico,Americas,128000000,72.7,11.0,13.5,15585.0,0.7712,High
Brazil,Americas,216000000,75.6,11.1,13.6,18206.0,0.7952,High
Thailand,Asia,71600000,76.7,11.4,14.5,14878.0,0.8021,Very High
Georgia,Asia,3700000,72.1,9.2,13.4,25553.0,0.7695,High
Sri Lanka,Asia,22000000,72.7,10.0,15.1,23622.0,0.7957,High
China,Asia,1412000000,73.2,10.9,15.1,26780.0,0.8148,Very High
Colombia,Americas,52000000,72.8,8.9,15.8,19952.0,0.7819,High
Peru,Americas,34400000,73.8,10.0,15.0,31112.0,0.8135,Very High
Armenia,Asia,2800000,73.7,11.3,13.1,23104.0,0.7953,High
Ukraine,Europe,36700000,75.8,8.8,13.4,20382.0,0.7713,High
Dominican Republic,Americas,11300000,77.8,10.3,15.8,28087.0,0.8398,Very High
Ecuador,Americas,18000000,74.8,10.9,13.1,14183.0,0.7713,High
Jordan,Asia,11300000,77.0,10.9,13.7,22615.0,0.8114,Very High
Tunisia,Africa,12200000,75.6,11.1,14.8,20251.0,0.8123,Very High
Fiji,Oceania,930000,74.2,9.8,15.0,29350.0,0.8103,Very High
Jamaica,Americas,2830000,68.1,5.9,10.4,10460.0,0.632,Medium
Indonesia,Asia,277500000,71.3,5.4,9.8,8944.0,0.6234,Medium
Vietnam,Asia,98900000,65.3,7.9,10.7,4439.0,0.6072,Medium
Philippines,Asia,117300000,72.3,5.6,10.6,4536.0,0.6065,Medium
South Africa,Africa,60400000,65.0,5.1,9.7,4746.0,0.5619,Medium
Egypt,Africa,112700000,64.5,7.1,12.2,6936.0,0.6319,Medium
Morocco,Africa,37800000,66.9,6.8,13.0,11511.0,0.6724,Medium
Uzbekistan,Asia,35200000,64.4,5.6,10.4,5494.0,0.5815,Medium
Bolivia,Americas,12200000,69.1,6.5,9.7,6736.0,0.6158,Medium
Paraguay,Americas,6900000,68.7,5.4,12.8,3520.0,0.5999,Medium
Guatemala,Americas,18100000,72.3,5.3,12.9,12027.0,0.6778,Medium
Bangladesh,Asia,172000000,72.8,7.8,12.6,9425.0,0.6981,Medium
India,Asia,1428600000,71.0,5.5,11.6,8142.0,0.6412,Medium
Bhutan,Asia,790000,71.7,6.6,11.0,9396.0,0.6595,Medium
Nepal,Asia,30900000,66.4,5.5,11.4,7169.0,0.613,Medium
Cambodia,Asia,16900000,66.1,6.3,11.0,6275.0,0.6115,Medium
Laos,Asia,7700000,67.4,7.4,10.7,12489.0,0.6613,Medium
Kenya,Africa,55100000,72.2,6.7,10.8,8354.0,0.6549,Medium
Ghana,Africa,33500000,71.6,7.3,12.7,8327.0,0.6812,Medium
Honduras,Americas,10600000,69.7,6.0,12.4,5024.0,0.6268,Medium
Nicaragua,Americas,6900000,70.3,8.0,10.0,9144.0,0.6599,Medium
Myanmar,Asia,54700000,64.9,7.5,9.8,12359.0,0.6403,Medium
Zambia,Africa,20600000,65.2,8.4,12.7,8937.0,0.6684,Medium
Tanzania,Africa,67400000,71.0,7.8,13.3,5534.0,0.669,Medium
Papua New Guinea,Oceania,10500000,69.3,5.3,12.0,4713.0,0.6083,Medium
Angola,Africa,36700000,69.1,7.0,11.4,8226.0,0.6517,Medium
Senegal,Africa,17800000,70.9,7.8,11.5,8996.0,0.6756,Medium
Cameroon,Africa,28600000,72.4,5.4,10.0,3877.0,0.5886,Medium
Zimbabwe,Africa,16700000,69.9,6.5,12.6,9712.0,0.67,Medium
Pakistan,Asia,240500000,67.0,8.1,12.6,5705.0,0.6494,Medium
Nigeria,Africa,223800000,55.1,2.6,5.7,899.0,0.3527,Low
Ethiopia,Africa,126500000,63.1,3.0,6.7,2470.0,0.4513,Low
Haiti,Americas,11700000,57.7,4.8,8.5,1794.0,0.4645,Low
Yemen,Asia,34400000,55.3,5.0,8.2,3068.0,0.4803,Low
Afghanistan,Asia,42200000,51.7,4.5,7.9,829.0,0.3861,Low
Sudan,Africa,48100000,58.2,3.9,5.1,1727.0,0.4096,Low
Mozambique,Africa,33900000,61.6,2.5,7.1,1694.0,0.425,Low
Malawi,Africa,20900000,54.2,4.7,8.5,799.0,0.4018,Low
Democratic Republic of the Congo,Africa,102300000,64.0,4.6,6.3,2760.0,0.4812,Low
Burkina Faso,Africa,23300000,51.5,5.0,8.0,2255.0,0.446,Low
Mali,Africa,23300000,51.3,4.6,5.1,1150.0,0.3742,Low
Niger,Africa,27200000,52.0,4.2,5.9,2959.0,0.4246,Low
Chad,Africa,18700000,59.2,1.6,5.0,639.0,0.3191,Low
Guinea,Africa,14200000,58.5,4.3,6.1,2793.0,0.4534,Low
Sierra Leone,Africa,8600000,50.8,4.3,9.2,2585.0,0.4528,Low
Burundi,Africa,13200000,59.8,4.4,5.2,1045.0,0.3983,Low
South Sudan,Africa,11100000,51.7,3.3,8.4,2201.0,0.4276,Low
Central African Republic,Africa,5700000,61.9,2.0,8.3,1021.0,0.4066,Low
Somalia,Africa,18100000,53.8,4.0,9.4,2151.0,0.4564,Low
Eritrea,Africa,3700000,50.8,3.7,5.2,2887.0,0.4009,Low
Liberia,Africa,5300000,59.9,2.1,5.4,996.0,0.3606,Low
Guinea-Bissau,Africa,2100000,63.7,3.1,8.5,2218.0,0.4745,Low
Gambia,Africa,2700000,58.0,2.0,9.3,1314.0,0.4197,Low
Togo,Africa,8800000,58.1,3.9,7.9,3040.0,0.4727,Low
Rwanda,Africa,13800000,52.1,3.3,6.8,1780.0,0.4004,Low
Madagascar,Africa,30300000,51.7,2.0,6.3,1323.0,0.3582,Low
Benin,Africa,13400000,56.0,3.6,7.9,1612.0,0.429,Low
